
INSTRUMENT2,28-May-1999,9.533742331
INSTRUMENT2,31-May-1999,9.540950767
INSTRUMENT2,01-Jun-1999,9.552795031
INSTRUMENT2,02-Jun-1999,9.549186677
INSTRUMENT2,03-Jun-1999,9.543209877
INSTRUMENT2,04-Jun-1999,9.529636711
INSTRUMENT2,07-Jun-1999,9.518026565
INSTRUMENT2,08-Jun-1999,9.514577811
INSTRUMENT2,09-Jun-1999,9.512058668
INSTRUMENT2,10-Jun-1999,9.508295626
INSTRUMENT2,11-Jun-1999,9.503759398
INSTRUMENT2,14-Jun-1999,9.505910699
INSTRUMENT2,15-Jun-1999,9.519179643
INSTRUMENT2,16-Jun-1999,9.523229246
INSTRUMENT2,17-Jun-1999,9.517680983
INSTRUMENT2,18-Jun-1999,9.529051988
INSTRUMENT2,21-Jun-1999,9.534683855
INSTRUMENT2,22-Jun-1999,9.537279016
INSTRUMENT2,23-Jun-1999,9.526717557
INSTRUMENT2,24-Jun-1999,9.517335559
INSTRUMENT2,25-Jun-1999,9.510003775
INSTRUMENT2,28-Jun-1999,9.520912548
INSTRUMENT2,29-Jun-1999,9.519756839
INSTRUMENT2,30-Jun-1999,9.506024096
INSTRUMENT2,01-Jul-1999,9.498464074
INSTRUMENT2,02-Jul-1999,9.494768311
INSTRUMENT2,05-Jul-1999,9.500037501
INSTRUMENT2,06-Jul-1999,9.498913288
INSTRUMENT2,07-Jul-1999,9.507386192
INSTRUMENT2,08-Jul-1999,9.506477855
INSTRUMENT2,09-Jul-1999,9.498800959
INSTRUMENT2,12-Jul-1999,9.510345869
INSTRUMENT2,13-Jul-1999,9.512859304
INSTRUMENT2,14-Jul-1999,9.513775356
INSTRUMENT2,15-Jul-1999,9.508181887
INSTRUMENT2,16-Jul-1999,9.514004542
INSTRUMENT2,19-Jul-1999,9.531393568
INSTRUMENT2,20-Jul-1999,9.537397187
INSTRUMENT2,21-Jul-1999,9.547867812
INSTRUMENT2,22-Jul-1999,9.545595054
INSTRUMENT2,23-Jul-1999,9.540357363
INSTRUMENT2,26-Jul-1999,9.541901164
INSTRUMENT2,27-Jul-1999,9.553398058
INSTRUMENT2,28-Jul-1999,9.552795031
INSTRUMENT2,29-Jul-1999,9.542733724
INSTRUMENT2,30-Jul-1999,9.533977604
INSTRUMENT2,02-Aug-1999,9.539764416
INSTRUMENT2,03-Aug-1999,9.529636711
INSTRUMENT2,04-Aug-1999,9.521491061
INSTRUMENT2,05-Aug-1999,9.524971407
INSTRUMENT2,06-Aug-1999,9.530924679
INSTRUMENT2,09-Aug-1999,9.534212949
INSTRUMENT2,10-Aug-1999,9.537279016
INSTRUMENT2,11-Aug-1999,9.540832049
INSTRUMENT2,12-Aug-1999,9.54071335
INSTRUMENT2,13-Aug-1999,9.535037225
INSTRUMENT2,16-Aug-1999,9.537279016
INSTRUMENT2,17-Aug-1999,9.544401544
INSTRUMENT2,18-Aug-1999,9.542020046
INSTRUMENT2,19-Aug-1999,9.570228468
INSTRUMENT2,20-Aug-1999,9.568135487
INSTRUMENT2,23-Aug-1999,9.570475069
INSTRUMENT2,24-Aug-1999,9.566906926
INSTRUMENT2,25-Aug-1999,9.580902695
INSTRUMENT2,26-Aug-1999,9.584786054
INSTRUMENT2,27-Aug-1999,9.581027668
INSTRUMENT2,30-Aug-1999,9.579903626
INSTRUMENT2,31-Aug-1999,9.571338781
INSTRUMENT2,01-Sep-1999,9.5625
INSTRUMENT2,02-Sep-1999,9.555209953
INSTRUMENT2,03-Sep-1999,9.551470018
INSTRUMENT2,06-Sep-1999,9.552433439
INSTRUMENT2,07-Sep-1999,9.544998069
INSTRUMENT2,08-Sep-1999,9.542376803
INSTRUMENT2,09-Sep-1999,9.530924679
INSTRUMENT2,10-Sep-1999,9.534566101
INSTRUMENT2,13-Sep-1999,9.520912548
INSTRUMENT2,14-Sep-1999,9.527883881
INSTRUMENT2,15-Sep-1999,9.540832049
INSTRUMENT2,16-Sep-1999,9.544759404
INSTRUMENT2,17-Sep-1999,9.539645881
INSTRUMENT2,20-Sep-1999,9.552674482
INSTRUMENT2,21-Sep-1999,9.540832049
INSTRUMENT2,22-Sep-1999,9.53609831
INSTRUMENT2,23-Sep-1999,9.543328961
INSTRUMENT2,24-Sep-1999,9.533977604
INSTRUMENT2,27-Sep-1999,9.528117359
INSTRUMENT2,28-Sep-1999,9.526717557
INSTRUMENT2,29-Sep-1999,9.530807501
INSTRUMENT2,30-Sep-1999,9.533859959
INSTRUMENT2,01-Oct-1999,9.52264941
INSTRUMENT2,04-Oct-1999,9.518372305
INSTRUMENT2,05-Oct-1999,9.508409382
INSTRUMENT2,06-Oct-1999,9.514233798
INSTRUMENT2,07-Oct-1999,9.514004542
INSTRUMENT2,08-Oct-1999,9.524390244
INSTRUMENT2,11-Oct-1999,9.53033897
INSTRUMENT2,12-Oct-1999,9.529402768
INSTRUMENT2,13-Oct-1999,9.525553013
INSTRUMENT2,14-Oct-1999,9.538461538
INSTRUMENT2,15-Oct-1999,9.542614732
INSTRUMENT2,18-Oct-1999,9.552795031
INSTRUMENT2,19-Oct-1999,9.54679041
INSTRUMENT2,20-Oct-1999,9.542020046
INSTRUMENT2,21-Oct-1999,9.544163064
INSTRUMENT2,22-Oct-1999,9.537279016
INSTRUMENT2,25-Oct-1999,9.533977604
INSTRUMENT2,26-Oct-1999,9.534919417
INSTRUMENT2,27-Oct-1999,9.552795031
INSTRUMENT2,28-Oct-1999,9.549786904
INSTRUMENT2,29-Oct-1999,9.55823919
INSTRUMENT2,01-Nov-1999,9.566784175
INSTRUMENT2,02-Nov-1999,9.560549313
INSTRUMENT2,03-Nov-1999,9.55557284
INSTRUMENT2,04-Nov-1999,9.569119724
INSTRUMENT2,05-Nov-1999,9.568627451
INSTRUMENT2,08-Nov-1999,9.565925462
INSTRUMENT2,09-Nov-1999,9.56924284
INSTRUMENT2,10-Nov-1999,9.560062402
INSTRUMENT2,11-Nov-1999,9.556299121
INSTRUMENT2,12-Nov-1999,9.55351872
INSTRUMENT2,15-Nov-1999,9.550748236
INSTRUMENT2,16-Nov-1999,9.555209953
INSTRUMENT2,17-Nov-1999,9.557996417
INSTRUMENT2,18-Nov-1999,9.561645975
INSTRUMENT2,19-Nov-1999,9.566293367
INSTRUMENT2,22-Nov-1999,9.56924284
INSTRUMENT2,23-Nov-1999,9.570105197
INSTRUMENT2,24-Nov-1999,9.581277672
INSTRUMENT2,25-Nov-1999,9.57567163
INSTRUMENT2,26-Nov-1999,9.568627451
INSTRUMENT2,29-Nov-1999,9.569119724
INSTRUMENT2,30-Nov-1999,9.576044129
INSTRUMENT2,01-Dec-1999,9.57294534
INSTRUMENT2,02-Dec-1999,9.581402704
INSTRUMENT2,03-Dec-1999,9.581027668
INSTRUMENT2,06-Dec-1999,9.579279848
INSTRUMENT2,07-Dec-1999,9.571709234
INSTRUMENT2,08-Dec-1999,9.566661444
INSTRUMENT2,09-Dec-1999,9.563721658
INSTRUMENT2,10-Dec-1999,9.572079862
INSTRUMENT2,13-Dec-1999,9.576416805
INSTRUMENT2,14-Dec-1999,9.572203443
INSTRUMENT2,15-Dec-1999,9.572821642
INSTRUMENT2,16-Dec-1999,9.560792883
INSTRUMENT2,17-Dec-1999,9.555209953
INSTRUMENT2,20-Dec-1999,9.556783685
INSTRUMENT2,21-Dec-1999,9.552795031
INSTRUMENT2,22-Dec-1999,9.553398058
INSTRUMENT2,23-Dec-1999,9.552795031
INSTRUMENT2,24-Dec-1999,9.554001554
INSTRUMENT2,27-Dec-1999,9.554001554
INSTRUMENT2,28-Dec-1999,9.554001554
INSTRUMENT2,29-Dec-1999,9.537633582
INSTRUMENT2,30-Dec-1999,9.530221882
INSTRUMENT2,31-Dec-1999,9.530221882
INSTRUMENT2,03-Jan-2000,9.519756839
INSTRUMENT2,04-Jan-2000,9.520334474
INSTRUMENT2,05-Jan-2000,9.518833536
INSTRUMENT2,06-Jan-2000,9.525553013
INSTRUMENT2,07-Jan-2000,9.529051988
INSTRUMENT2,10-Jan-2000,9.523925632
INSTRUMENT2,11-Jan-2000,9.52056565
INSTRUMENT2,12-Jan-2000,9.517680983
INSTRUMENT2,13-Jan-2000,9.500938086
INSTRUMENT2,14-Jan-2000,9.500487658
INSTRUMENT2,17-Jan-2000,9.507159005
INSTRUMENT2,18-Jan-2000,9.506024096
INSTRUMENT2,19-Jan-2000,9.506591337
INSTRUMENT2,20-Jan-2000,9.500938086
INSTRUMENT2,21-Jan-2000,9.507386192
INSTRUMENT2,24-Jan-2000,9.526834109
INSTRUMENT2,25-Jan-2000,9.527650474
INSTRUMENT2,26-Jan-2000,9.532214817
INSTRUMENT2,27-Jan-2000,9.527883881
INSTRUMENT2,28-Jan-2000,9.557632399
INSTRUMENT2,31-Jan-2000,9.57480315
INSTRUMENT2,01-Feb-2000,9.577162684
INSTRUMENT2,02-Feb-2000,9.569981945
INSTRUMENT2,03-Feb-2000,9.567398119
INSTRUMENT2,04-Feb-2000,9.583531275
INSTRUMENT2,07-Feb-2000,9.569119724
INSTRUMENT2,08-Feb-2000,9.578531965
INSTRUMENT2,09-Feb-2000,9.573069058
INSTRUMENT2,10-Feb-2000,9.581277672
INSTRUMENT2,11-Feb-2000,9.589446078
INSTRUMENT2,14-Feb-2000,9.586294416
INSTRUMENT2,15-Feb-2000,9.586042823
INSTRUMENT2,16-Feb-2000,9.585414189
INSTRUMENT2,17-Feb-2000,9.58202816
INSTRUMENT2,18-Feb-2000,9.587175621
INSTRUMENT2,21-Feb-2000,9.596169194
INSTRUMENT2,22-Feb-2000,9.596551449
INSTRUMENT2,23-Feb-2000,9.609787508
INSTRUMENT2,24-Feb-2000,9.620745543
INSTRUMENT2,25-Feb-2000,9.616814875
INSTRUMENT2,28-Feb-2000,9.63132137
INSTRUMENT2,29-Feb-2000,9.62826671
INSTRUMENT2,01-Mar-2000,9.648940556
INSTRUMENT2,02-Mar-2000,9.641766541
INSTRUMENT2,03-Mar-2000,9.641227638
INSTRUMENT2,06-Mar-2000,9.660853679
INSTRUMENT2,07-Mar-2000,9.652482855
INSTRUMENT2,08-Mar-2000,9.643385374
INSTRUMENT2,09-Mar-2000,9.631986944
INSTRUMENT2,10-Mar-2000,9.629327902
INSTRUMENT2,13-Mar-2000,9.621271077
INSTRUMENT2,14-Mar-2000,9.626677511
INSTRUMENT2,15-Mar-2000,9.629062475
INSTRUMENT2,16-Mar-2000,9.642036125
INSTRUMENT2,17-Mar-2000,9.649212501
INSTRUMENT2,20-Mar-2000,9.647717911
INSTRUMENT2,21-Mar-2000,9.640419948
INSTRUMENT2,22-Mar-2000,9.647310765
INSTRUMENT2,23-Mar-2000,9.656589083
INSTRUMENT2,24-Mar-2000,9.650573574
INSTRUMENT2,27-Mar-2000,9.633853443
INSTRUMENT2,28-Mar-2000,9.627869119
INSTRUMENT2,29-Mar-2000,9.632253326
INSTRUMENT2,30-Mar-2000,9.637197119
INSTRUMENT2,31-Mar-2000,9.650709805
INSTRUMENT2,03-Apr-2000,9.646768217
INSTRUMENT2,04-Apr-2000,9.663339987
INSTRUMENT2,05-Apr-2000,9.649348507
INSTRUMENT2,06-Apr-2000,9.662510391
INSTRUMENT2,07-Apr-2000,9.670564651
INSTRUMENT2,10-Apr-2000,9.669588446
INSTRUMENT2,11-Apr-2000,9.679261125
INSTRUMENT2,12-Apr-2000,9.677852349
INSTRUMENT2,13-Apr-2000,9.670843776
INSTRUMENT2,14-Apr-2000,9.672800268
INSTRUMENT2,17-Apr-2000,9.690045631
INSTRUMENT2,18-Apr-2000,9.679684219
INSTRUMENT2,19-Apr-2000,9.675743611
INSTRUMENT2,20-Apr-2000,9.685914187
INSTRUMENT2,21-Apr-2000,9.688191103
INSTRUMENT2,24-Apr-2000,9.682651859
INSTRUMENT2,25-Apr-2000,9.67602447
INSTRUMENT2,26-Apr-2000,9.697360604
INSTRUMENT2,27-Apr-2000,9.70198281
INSTRUMENT2,28-Apr-2000,9.712328767
INSTRUMENT2,01-May-2000,9.725625539
INSTRUMENT2,02-May-2000,9.705029838
INSTRUMENT2,03-May-2000,9.689189189
INSTRUMENT2,04-May-2000,9.690474178
INSTRUMENT2,05-May-2000,9.686340641
INSTRUMENT2,08-May-2000,9.701837985
INSTRUMENT2,09-May-2000,9.72220787
INSTRUMENT2,10-May-2000,9.717475311
INSTRUMENT2,11-May-2000,9.726072322
INSTRUMENT2,12-May-2000,9.724137931
INSTRUMENT2,15-May-2000,9.743679163
INSTRUMENT2,16-May-2000,9.735357918
INSTRUMENT2,17-May-2000,9.762114537
INSTRUMENT2,18-May-2000,9.754385965
INSTRUMENT2,19-May-2000,9.749781277
INSTRUMENT2,22-May-2000,9.747487986
INSTRUMENT2,23-May-2000,9.734605377
INSTRUMENT2,24-May-2000,9.749781277
INSTRUMENT2,25-May-2000,9.752848379
INSTRUMENT2,26-May-2000,9.762114537
INSTRUMENT2,29-May-2000,9.746724891
INSTRUMENT2,30-May-2000,9.731601732
INSTRUMENT2,31-May-2000,9.749781277
INSTRUMENT2,01-Jun-2000,9.746419839
INSTRUMENT2,02-Jun-2000,9.722801275
INSTRUMENT2,05-Jun-2000,9.715854496
INSTRUMENT2,06-Jun-2000,9.692047377
INSTRUMENT2,07-Jun-2000,9.698802344
INSTRUMENT2,08-Jun-2000,9.69707255
INSTRUMENT2,09-Jun-2000,9.703432416
INSTRUMENT2,12-Jun-2000,9.693480102
INSTRUMENT2,13-Jun-2000,9.671681712
INSTRUMENT2,14-Jun-2000,9.65961331
INSTRUMENT2,15-Jun-2000,9.663893511
INSTRUMENT2,16-Jun-2000,9.64365549
INSTRUMENT2,19-Jun-2000,9.663201663
INSTRUMENT2,20-Jun-2000,9.658099818
INSTRUMENT2,21-Jun-2000,9.663893511
INSTRUMENT2,22-Jun-2000,9.667083438
INSTRUMENT2,23-Jun-2000,9.675182176
INSTRUMENT2,26-Jun-2000,9.677852349
INSTRUMENT2,27-Jun-2000,9.666388935
INSTRUMENT2,28-Jun-2000,9.662510391
INSTRUMENT2,29-Jun-2000,9.656863557
INSTRUMENT2,30-Jun-2000,9.669449082
INSTRUMENT2,03-Jul-2000,9.66847418
INSTRUMENT2,04-Jul-2000,9.673640167
INSTRUMENT2,05-Jul-2000,9.689189189
INSTRUMENT2,06-Jul-2000,9.691904238
INSTRUMENT2,07-Jul-2000,9.697504668
INSTRUMENT2,10-Jul-2000,9.688761294
INSTRUMENT2,11-Jul-2000,9.693480102
INSTRUMENT2,12-Jul-2000,9.692047377
INSTRUMENT2,13-Jul-2000,9.713796058
INSTRUMENT2,14-Jul-2000,9.710717646
INSTRUMENT2,17-Jul-2000,9.710425041
INSTRUMENT2,18-Jul-2000,9.710278775
INSTRUMENT2,19-Jul-2000,9.732501733
INSTRUMENT2,20-Jul-2000,9.720874204
INSTRUMENT2,21-Jul-2000,9.702562356
INSTRUMENT2,24-Jul-2000,9.705029838
INSTRUMENT2,25-Jul-2000,9.705029838
INSTRUMENT2,26-Jul-2000,9.69305003
INSTRUMENT2,27-Jul-2000,9.699235344
INSTRUMENT2,28-Jul-2000,9.701548409
INSTRUMENT2,31-Jul-2000,9.728907331
INSTRUMENT2,01-Aug-2000,9.72013417
INSTRUMENT2,02-Aug-2000,9.716296233
INSTRUMENT2,03-Aug-2000,9.712328767
INSTRUMENT2,04-Aug-2000,9.711010352
INSTRUMENT2,07-Aug-2000,9.708379602
INSTRUMENT2,08-Aug-2000,9.703577513
INSTRUMENT2,09-Aug-2000,9.730552912
INSTRUMENT2,10-Aug-2000,9.720430108
INSTRUMENT2,11-Aug-2000,9.719838335
INSTRUMENT2,14-Aug-2000,9.72146669
INSTRUMENT2,15-Aug-2000,9.715265866
INSTRUMENT2,16-Aug-2000,9.700680272
INSTRUMENT2,17-Aug-2000,9.685914187
INSTRUMENT2,18-Aug-2000,9.692047377
INSTRUMENT2,21-Aug-2000,9.697792869
INSTRUMENT2,22-Aug-2000,9.705029838
INSTRUMENT2,23-Aug-2000,9.745200698
INSTRUMENT2,24-Aug-2000,9.742160279
INSTRUMENT2,25-Aug-2000,9.742160279
INSTRUMENT2,28-Aug-2000,9.749016178
INSTRUMENT2,29-Aug-2000,9.743527155
INSTRUMENT2,30-Aug-2000,9.747640685
INSTRUMENT2,31-Aug-2000,9.733552917
INSTRUMENT2,01-Sep-2000,9.737921446
INSTRUMENT2,04-Sep-2000,9.737770441
INSTRUMENT2,05-Sep-2000,9.752541185
INSTRUMENT2,06-Sep-2000,9.767565179
INSTRUMENT2,07-Sep-2000,9.795815749
INSTRUMENT2,08-Sep-2000,9.796945193
INSTRUMENT2,11-Sep-2000,9.787310098
INSTRUMENT2,12-Sep-2000,9.7809439
INSTRUMENT2,13-Sep-2000,9.798722907
INSTRUMENT2,14-Sep-2000,9.817025529
INSTRUMENT2,15-Sep-2000,9.81967064
INSTRUMENT2,18-Sep-2000,9.838404265
INSTRUMENT2,19-Sep-2000,9.841112032
INSTRUMENT2,20-Sep-2000,9.849283403
INSTRUMENT2,21-Sep-2000,9.843148097
INSTRUMENT2,22-Sep-2000,9.810774106
INSTRUMENT2,25-Sep-2000,9.825650388
INSTRUMENT2,26-Sep-2000,9.816365453
INSTRUMENT2,27-Sep-2000,9.820333121
INSTRUMENT2,28-Sep-2000,9.820996085
INSTRUMENT2,29-Sep-2000,9.84280844
INSTRUMENT2,02-Oct-2000,9.830663616
INSTRUMENT2,03-Oct-2000,9.850652355
INSTRUMENT2,04-Oct-2000,9.862717705
INSTRUMENT2,05-Oct-2000,9.866542231
INSTRUMENT2,06-Oct-2000,9.874941408
INSTRUMENT2,09-Oct-2000,9.86758801
INSTRUMENT2,10-Oct-2000,9.87670076
INSTRUMENT2,11-Oct-2000,9.866542231
INSTRUMENT2,12-Oct-2000,9.875293015
INSTRUMENT2,13-Oct-2000,9.884481297
INSTRUMENT2,16-Oct-2000,9.908214865
INSTRUMENT2,17-Oct-2000,9.925483778
INSTRUMENT2,18-Oct-2000,9.916626737
INSTRUMENT2,19-Oct-2000,9.919201612
INSTRUMENT2,20-Oct-2000,9.898794266
INSTRUMENT2,23-Oct-2000,9.891968593
INSTRUMENT2,24-Oct-2000,9.899154876
INSTRUMENT2,25-Oct-2000,9.928082522
INSTRUMENT2,26-Oct-2000,9.921783415
INSTRUMENT2,27-Oct-2000,9.912594434
INSTRUMENT2,30-Oct-2000,9.905669366
INSTRUMENT2,31-Oct-2000,9.93143409
INSTRUMENT2,01-Nov-2000,9.900598689
INSTRUMENT2,02-Nov-2000,9.918465228
INSTRUMENT2,03-Nov-2000,9.902768528
INSTRUMENT2,06-Nov-2000,9.891252955
INSTRUMENT2,07-Nov-2000,9.895914305
INSTRUMENT2,08-Nov-2000,9.899154876
INSTRUMENT2,09-Nov-2000,9.898433792
INSTRUMENT2,10-Nov-2000,9.912594434
INSTRUMENT2,13-Nov-2000,9.922522349
INSTRUMENT2,14-Nov-2000,9.922152811
INSTRUMENT2,15-Nov-2000,9.918833349
INSTRUMENT2,16-Nov-2000,9.928454344
INSTRUMENT2,17-Nov-2000,9.926596667
INSTRUMENT2,20-Nov-2000,9.94193611
INSTRUMENT2,21-Nov-2000,9.956372885
INSTRUMENT2,22-Nov-2000,9.927339308
INSTRUMENT2,23-Nov-2000,9.916994153
INSTRUMENT2,24-Nov-2000,9.918465228
INSTRUMENT2,27-Nov-2000,9.904943328
INSTRUMENT2,28-Nov-2000,9.906759462
INSTRUMENT2,29-Nov-2000,9.911132346
INSTRUMENT2,30-Nov-2000,9.899876508
INSTRUMENT2,01-Dec-2000,9.872133296
INSTRUMENT2,04-Dec-2000,9.836210062
INSTRUMENT2,05-Dec-2000,9.847575058
INSTRUMENT2,06-Dec-2000,9.836547291
INSTRUMENT2,07-Dec-2000,9.828989483
INSTRUMENT2,08-Dec-2000,9.832340815
INSTRUMENT2,11-Dec-2000,9.849283403
INSTRUMENT2,12-Dec-2000,9.851337591
INSTRUMENT2,13-Dec-2000,9.854427446
INSTRUMENT2,14-Dec-2000,9.845188671
INSTRUMENT2,15-Dec-2000,9.830663616
INSTRUMENT2,18-Dec-2000,9.846892603
INSTRUMENT2,19-Dec-2000,9.841451063
INSTRUMENT2,20-Dec-2000,9.823652777
INSTRUMENT2,21-Dec-2000,9.807174483
INSTRUMENT2,22-Dec-2000,9.795332136
INSTRUMENT2,26-Dec-2000,9.794204719
INSTRUMENT2,27-Dec-2000,9.792275293
INSTRUMENT2,28-Dec-2000,9.803263908
INSTRUMENT2,29-Dec-2000,9.802451334
INSTRUMENT2,01-Jan-2001,9.787150389
INSTRUMENT2,02-Jan-2001,9.791633074
INSTRUMENT2,03-Jan-2001,9.776988005
INSTRUMENT2,04-Jan-2001,9.768972227
INSTRUMENT2,05-Jan-2001,9.754693806
INSTRUMENT2,08-Jan-2001,9.763512918
INSTRUMENT2,09-Jan-2001,9.778251978
INSTRUMENT2,10-Jan-2001,9.78874877
INSTRUMENT2,11-Jan-2001,9.790670606
INSTRUMENT2,12-Jan-2001,9.794526694
INSTRUMENT2,15-Jan-2001,9.809463494
INSTRUMENT2,16-Jan-2001,9.801639492
INSTRUMENT2,17-Jan-2001,9.804239964
INSTRUMENT2,18-Jan-2001,9.80131496
INSTRUMENT2,19-Jan-2001,9.789709172
INSTRUMENT2,22-Jan-2001,9.804565551
INSTRUMENT2,23-Jan-2001,9.80619525
INSTRUMENT2,24-Jan-2001,9.837728567
INSTRUMENT2,25-Jan-2001,9.837053366
INSTRUMENT2,26-Jan-2001,9.843827786
INSTRUMENT2,29-Jan-2001,9.841112032
INSTRUMENT2,30-Jan-2001,9.826984562
INSTRUMENT2,31-Jan-2001,9.829993595
INSTRUMENT2,01-Feb-2001,9.801964141
INSTRUMENT2,02-Feb-2001,9.813729936
INSTRUMENT2,05-Feb-2001,9.816365453
INSTRUMENT2,06-Feb-2001,9.820996085
INSTRUMENT2,07-Feb-2001,9.829658769
INSTRUMENT2,08-Feb-2001,9.863411907
INSTRUMENT2,09-Feb-2001,9.867239287
INSTRUMENT2,12-Feb-2001,9.859946062
INSTRUMENT2,13-Feb-2001,9.87248385
INSTRUMENT2,14-Feb-2001,9.891610707
INSTRUMENT2,15-Feb-2001,9.910037246
INSTRUMENT2,16-Feb-2001,9.88554728
INSTRUMENT2,19-Feb-2001,9.889466226
INSTRUMENT2,20-Feb-2001,9.914058762
INSTRUMENT2,21-Feb-2001,9.900959985
INSTRUMENT2,22-Feb-2001,9.900598689
INSTRUMENT2,23-Feb-2001,9.915525333
INSTRUMENT2,26-Feb-2001,9.913143294
INSTRUMENT2,27-Feb-2001,9.902406544
INSTRUMENT2,28-Feb-2001,9.906032593
INSTRUMENT2,01-Mar-2001,9.902406544
INSTRUMENT2,02-Mar-2001,9.893043067
INSTRUMENT2,05-Mar-2001,9.915892327
INSTRUMENT2,06-Mar-2001,9.914058762
INSTRUMENT2,07-Mar-2001,9.952934284
INSTRUMENT2,08-Mar-2001,9.960976566
INSTRUMENT2,09-Mar-2001,9.960207782
INSTRUMENT2,12-Mar-2001,9.964443571
INSTRUMENT2,13-Mar-2001,9.989455884
INSTRUMENT2,14-Mar-2001,2.002202423
INSTRUMENT2,15-Mar-2001,2.025726729
INSTRUMENT2,16-Mar-2001,2.020406102
INSTRUMENT2,19-Mar-2001,9.995808802
INSTRUMENT2,20-Mar-2001,2.007427482
INSTRUMENT2,21-Mar-2001,2.024496407
INSTRUMENT2,22-Mar-2001,2.029838628
INSTRUMENT2,23-Mar-2001,2.016738933
INSTRUMENT2,26-Mar-2001,2.003807234
INSTRUMENT2,27-Mar-2001,2.003807234
INSTRUMENT2,28-Mar-2001,2.026547776
INSTRUMENT2,29-Mar-2001,2.032726903
INSTRUMENT2,30-Mar-2001,2.051071685
INSTRUMENT2,02-Apr-2001,2.06164313
INSTRUMENT2,03-Apr-2001,2.066329166
INSTRUMENT2,04-Apr-2001,2.039359641
INSTRUMENT2,05-Apr-2001,2.043527128
INSTRUMENT2,06-Apr-2001,2.019182231
INSTRUMENT2,09-Apr-2001,2.024086631
INSTRUMENT2,10-Apr-2001,2.01511335
INSTRUMENT2,11-Apr-2001,9.991040319
INSTRUMENT2,12-Apr-2001,9.968310206
INSTRUMENT2,13-Apr-2001,9.966761727
INSTRUMENT2,16-Apr-2001,9.96908536
INSTRUMENT2,17-Apr-2001,9.980394098
INSTRUMENT2,18-Apr-2001,2.018367141
INSTRUMENT2,19-Apr-2001,9.962130874
INSTRUMENT2,20-Apr-2001,9.938172304
INSTRUMENT2,23-Apr-2001,9.976479889
INSTRUMENT2,24-Apr-2001,9.981571386
INSTRUMENT2,25-Apr-2001,9.979218209
INSTRUMENT2,26-Apr-2001,9.967535662
INSTRUMENT2,27-Apr-2001,9.964829551
INSTRUMENT2,30-Apr-2001,9.965601966
INSTRUMENT2,01-May-2001,9.932927419
INSTRUMENT2,02-May-2001,9.928082522
INSTRUMENT2,03-May-2001,9.916259462
INSTRUMENT2,04-May-2001,9.918465228
INSTRUMENT2,07-May-2001,9.927710843
INSTRUMENT2,08-May-2001,9.923261852
INSTRUMENT2,09-May-2001,9.913326318
INSTRUMENT2,10-May-2001,9.903492909
INSTRUMENT2,11-May-2001,9.91040214
INSTRUMENT2,14-May-2001,9.933674949
INSTRUMENT2,15-May-2001,9.925854598
INSTRUMENT2,16-May-2001,9.916994153
INSTRUMENT2,17-May-2001,9.891252955
INSTRUMENT2,18-May-2001,9.899876508
INSTRUMENT2,21-May-2001,9.884481297
INSTRUMENT2,22-May-2001,9.911132346
INSTRUMENT2,23-May-2001,9.924001924
INSTRUMENT2,24-May-2001,9.926225561
INSTRUMENT2,25-May-2001,9.926596667
INSTRUMENT2,28-May-2001,9.926596667
INSTRUMENT2,29-May-2001,9.938172304
INSTRUMENT2,30-May-2001,9.945714564
INSTRUMENT2,31-May-2001,9.973359645
INSTRUMENT2,01-Jun-2001,9.967535662
INSTRUMENT2,04-Jun-2001,9.968310206
INSTRUMENT2,05-Jun-2001,9.965215682
INSTRUMENT2,06-Jun-2001,9.945714564
INSTRUMENT2,07-Jun-2001,9.924742566
INSTRUMENT2,08-Jun-2001,9.912594434
INSTRUMENT2,11-Jun-2001,9.914058762
INSTRUMENT2,12-Jun-2001,9.906032593
INSTRUMENT2,13-Jun-2001,9.891610707
INSTRUMENT2,14-Jun-2001,9.893760061
INSTRUMENT2,15-Jun-2001,9.903855307
INSTRUMENT2,18-Jun-2001,9.914058762
INSTRUMENT2,19-Jun-2001,9.914058762
INSTRUMENT2,20-Jun-2001,9.929943067
INSTRUMENT2,21-Jun-2001,9.93143409
INSTRUMENT2,22-Jun-2001,9.932927419
INSTRUMENT2,25-Jun-2001,9.937796725
INSTRUMENT2,26-Jun-2001,9.929198418
INSTRUMENT2,27-Jun-2001,9.926596667
INSTRUMENT2,28-Jun-2001,9.957521777
INSTRUMENT2,29-Jun-2001,9.972581122
INSTRUMENT2,02-Jul-2001,9.960976566
INSTRUMENT2,03-Jul-2001,9.935921014
INSTRUMENT2,04-Jul-2001,9.926596667
INSTRUMENT2,05-Jul-2001,9.933301112
INSTRUMENT2,06-Jul-2001,9.976479889
INSTRUMENT2,09-Jul-2001,9.97141449
INSTRUMENT2,10-Jul-2001,9.95522534
INSTRUMENT2,11-Jul-2001,9.977652526
INSTRUMENT2,12-Jul-2001,9.975698903
INSTRUMENT2,13-Jul-2001,9.969861125
INSTRUMENT2,16-Jul-2001,9.957521777
INSTRUMENT2,17-Jul-2001,9.974528581
INSTRUMENT2,18-Jul-2001,9.953697372
INSTRUMENT2,19-Jul-2001,9.943823501
INSTRUMENT2,20-Jul-2001,9.973749136
INSTRUMENT2,23-Jul-2001,9.971025919
INSTRUMENT2,24-Jul-2001,9.968310206
INSTRUMENT2,25-Jul-2001,9.96908536
